-11.23  -3.73  -7.92  -0.8   14.73  -0.9    2.13  -9.01   0.7    8.05  -0.36   2.22   0.25  14.86  2.09 -0.04 -1.03 -3.31 -7.4   -1.24 -2.84 -1.98 -1.14  1.01  3.13336586952
-13.09  -0.84  -5.09  -4.02  14.49  -3.6   -0.06 -12.28  -1.78   5.19  -1.8    5.62   0.19  13.44  2.12 -0.5  -1.97 -3.76 -6.57  -1.37 -5.22 -7.35 -4.41  0.05  3.11458325386
-14.26   0.16  -2.1   -4.24  13.95  -6.07  -1.37 -14.75  -3.58   1.9  -2.96   7.3   -0.08  11.17  2.14 -0.93 -3.37 -4.76 -5.85   -1.35  -6.96 -10.13  -6.77  -1.28  3.10922861099
-13.46   0.38  -1.2   -4.39  13.4   -6.65  -3.72 -13.61  -6.54   1.68  -4.83   9.08  -1.33   8.26  2.16 -1.13 -3.63 -4.8  -5.14   -1.31  -7.76 -11.15  -8.06  -2.85  3.11471366882
-12.65   2.99   1.65  -7.81  13.05 -10.1   -7.07 -13.32  -6.98  -0.82  -6.   9.35  -3.44   6.02  2.1  -1.67 -3.4  -4.11 -3.27   -1.23  -8.23 -11.68  -8.93  -4.44  3.13111972809
-11.62   5.49   5.05 -10.23  11.91 -13.04  -9.79 -10.53 -10.39  -3.48  -7.8   10.25  -3.52   6.01  2.12 -2.43 -4.12 -4.37 -1.56   -1.24  -9.17 -12.3   -9.94  -5.6   3.13356113434
-10.73   8.28   8.24 -11.23  10.11 -13.27 -10.04  -8.13 -13.41  -5.56 -11.03  10.64  -5.44   4.44  2.08 -3.08 -4.93 -4.85 -0.74   -1.2   -9.79 -12.55 -10.72  -7.28  3.12438154221
 -9.55   6.36   5.26 -10.6    9.48 -13.28 -11.74  -7.08 -14.35  -3.47  -8.97  13.05  -3.64   7.06  2.13 -2.7  -4.   -4.06 -0.54   -1.07  -9.69 -12.58 -10.44  -6.41  3.12324213982
 -9.48   3.31   3.95  -7.72   6.65 -10.82 -13.98  -6.44 -14.64  -2.21  -6.95  13.9   -1.84   9.01  2.12 -2.3  -4.17 -4.3  -0.61   -1.24  -9.66 -12.42 -10.1   -5.35  3.12794589996
 -8.84000000e+00   5.40000000e-01   1.98000000e+00  -7.10000000e+00   5.13000000e+00  -1.01000000e+01  -1.38900000e+01  -5.51000000e+00  -1.38100000e+01  -1.00000000e-02  -5.54000000e+00   1.27600000e+01   6.50000000e-01   1.24400000e+01  2.02 -1.8  -3.3  -3.39 -0.7    -1.3   -9.2  -12.18  -9.47  -3.54  3.1331217289
 -7.81  -1.05  -0.24  -6.54   4.66  -9.99 -13.51  -4.07 -13.2    2.09  -2.93  11.18   1.01  14.12  2.09 -1.52 -2.5  -2.63 -0.73   -1.17  -8.54 -11.75  -8.64  -2.08  3.14137363434
 -5.96  -2.75  -2.91  -5.     1.41  -7.43 -11.87  -3.21 -12.99   3.6  -0.83  10.58   2.78  13.48  2.02 -1.11 -1.36 -1.79 -1.05   -1.15  -8.09 -11.16  -7.8   -1.1   3.13484692574
 -5.94  -3.52  -3.84  -4.37   0.09  -6.33  -9.18  -1.7  -11.83   6.82   2.34   8.56   3.29  11.1   2.01 -0.92 -0.85 -0.98 -1.6   -1.17 -7.   -9.57 -5.73  0.03  3.1412923336
 -3.91  -5.    -5.94  -3.82  -2.5   -3.22  -9.02   1.69  -9.17   9.32   5.38   7.62   4.57  10.02  1.96 -0.63  0.36  0.16 -1.71  -1.12 -4.91 -5.45 -2.25  1.53  3.13318681717
 -1.43  -3.28  -2.77  -5.38  -3.55  -2.89 -12.06   1.24 -11.01   8.1   5.61   4.71   6.68   9.23  1.98 -1.34 -0.05 -0.09 -0.71  -1.07 -5.81 -7.24 -3.35  1.47  3.1361978054
  0.15  -1.58  -1.92  -5.42  -4.05  -0.42 -14.94  -1.11 -12.7    6.6   5.69   3.11   9.24   8.76  1.99 -1.65 -0.72 -0.6  -0.64  -1.2  -6.99 -9.26 -4.74  1.5   3.12727856636
  9.3  -4.8  -6.7  -1.4 -13.8   6.9  14.9  10.5   5.7   1.2 -13.    4.1  -3.2   5.4  1.92 -1.38  2.12  1.98 -5.62  -0.95  2.15  3.95  0.05 -3.72  3.10652661324
  6.33  -8.14  -8.24   1.97 -14.44  10.14  12.92  13.55   3.73   1.84 -13.61   1.57  -1.01   6.1   1.88 -0.8   1.86  1.41 -6.2   -0.82  2.19  3.66 -0.12 -3.53  3.12389326096
  4.65  -8.91 -11.61   3.29 -14.37  12.59   9.48  14.75   1.43   5.23 -10.96  -1.31   1.34   9.33  1.88 -0.14  2.44  1.75 -6.42  -0.83  2.1   4.3   0.82 -1.96  3.10768222809
  2.77  -9.01 -13.34   4.27 -13.32  14.05   8.15  12.84   0.55   7.05 -10.25  -4.54   1.74  11.95  1.95  0.23  2.47  1.53 -6.83  -0.87  1.6   3.84  0.71 -1.21  3.10157871246
  0.39 -10.76 -13.54   4.77 -10.32  13.93   5.4   11.3    0.33   9.15  -7.63  -5.77   1.83  13.11  1.96  0.53  2.25  1.   -6.95  -0.88  1.74  4.78  1.66 -0.28  3.10042309761
  0.26 -13.83 -14.23   6.72 -10.51  12.68   2.93   8.68  -1.46  12.    -7.59  -6.61   2.52  13.32  1.9   1.    2.14  0.9  -6.64  -1.05  0.78  3.34  1.01  0.    3.11708974838
 -2.26 -14.03 -11.12   8.56 -11.38   9.9    2.81   7.28  -4.86  12.29  -5.16  -7.62   4.24  13.96  1.99  0.72 -0.16 -1.42 -6.32  -1.09 -1.16 -0.13 -0.5   0.51  3.11324882507
 -4.07 -13.96  -8.83  11.27 -14.38   6.91  -0.65   6.08  -6.36  13.77  -4.48  -9.     7.28  12.09  2.02  0.5  -1.86 -2.71 -5.15  -1.07 -1.67 -1.14 -0.69  0.87  3.13653969765
 -4.23 -13.91  -7.48  12.56 -13.37   6.7   -3.57   4.84  -7.32  13.33  -2.85 -10.73   9.34  10.87  1.95  0.28 -2.9  -3.75 -4.79  -1.1  -2.45 -2.4  -1.09  1.24  3.13634443283
 -7.39 -11.01  -4.84  14.96  -9.99   3.72  -5.24   2.22  -7.83  10.83  -1.29 -12.32  10.51   9.13  2.1  -0.27 -5.49 -6.32 -4.77  -0.89 -3.57 -4.68 -2.36  0.87  3.13842773438
-10.   -10.77  -2.29  13.89  -7.84   3.7   -5.86  -0.31 -10.67   8.31   1.37 -14.27  12.22   7.84  2.11 -0.45 -6.36 -7.   -5.16  -1.07 -5.83 -8.   -4.15  1.1   3.12796235085
-11.71  -8.73  -2.27  11.13  -4.57   2.94  -6.27  -0.45 -12.05   6.48   3. -14.34  13.28   6.89  2.08 -0.53 -6.22 -6.9  -5.33  -1.17 -6.5  -8.87 -4.7   1.12  3.14931631088
-14.84  -5.65  -3.42  14.48  -6.7    3.59  -6.15   0.82  -9.06   6.36   5.99 -13.23  13.68   6.27  2.14 -0.53 -7.18 -7.89 -5.36  -1.1  -5.33 -6.37 -2.52  2.2   3.15229487419
-12.27  -2.63  -3.82  14.66  -9.35   5.17  -4.65   2.63  -8.46   5.94   7.15 -10.02  13.71   3.21  2.09 -0.85 -7.15 -7.78 -5.33  -1.18 -4.82 -5.17 -1.62  2.1   3.14604496956
 -8.9   -1.84  -6.34  12.09 -10.69   7.94  -3.18   4.29  -6.01   4.76   8.68  -8.95  14.87   1.9   2.1  -0.8  -5.47 -6.39 -5.49  -1.12 -3.62 -2.49  0.19  2.59  3.15859365463
 -5.49  -0.55  -6.7    9.99 -10.73   9.16  -0.38   7.25  -4.31   4.06  11.44  -8.64  14.87   0.49  2.12 -1.04 -4.47 -5.26 -5.71  -0.96 -2.32  1.36  2.45  3.08  3.14993476868
 -2.53   1.09  -9.89   9.68 -11.07  12.    -0.06  10.62  -2.08   3.38  12.99  -7.29  12.29  -2.44  1.95 -0.9  -2.44 -3.61 -5.92  -1.01 -0.71  5.06  4.55  2.9   3.15221357346
 -0.34   1.72 -10.19   8.64 -12.01  14.27   1.45  11.66  -0.25   2.58  13.97  -6.94  10.85  -4.82  1.94 -1.1  -1.6  -2.74 -6.17  -0.88  0.44  7.    5.64  2.57  3.12985038757
  0.37   3.72 -11.8    7.92 -14.94  14.92   2.76  13.16  -0.14  -0.26  11.23  -5.05   8.2   -8.17  1.92 -1.03 -0.79 -1.87 -6.03  -0.92  0.13  6.03  4.49  0.79  3.11793613434
 -2.5    1.8  -10.29   6.03 -14.15  11.95   4.69  10.78   0.17  -3.01  10.92  -7.65  11.42  -8.58  1.99 -0.87 -1.14 -2.1  -6.    -1.   -0.91  4.09  3.49  0.92  3.12456059456
 -4.36   1.78 -10.28   3.52 -12.42  11.77   6.36   8.48   1.36  -3.08   8.9  -10.25  11.49 -11.24  2.02 -0.76 -0.64 -1.62 -6.37  -0.88 -0.74  3.72  3.07 -0.06  3.13642573357
 -5.52  -0.05  -8.11   3.09 -11.81   9.25   6.79   7.11   2.09  -4.89   6.73 -10.32  12.23 -11.42  2.05 -0.73 -1.52 -2.46 -6.22  -1.12 -1.33  2.07  2.05 -0.39  3.15107417107
 -7.2   -1.61  -7.06   2.03  -8.36   6.     7.55   3.8    4.95  -6.21   5.28 -11.63  12.3  -11.65  2.09 -0.65 -1.64 -2.69 -6.26  -1.05 -0.92  2.68  2.2  -0.71  3.1579914093
 -8.33  -3.06  -6.51   0.5   -7.71   5.18   9.76   2.65   7.35  -8.87   3.57 -11.87  12.55 -14.94  2.01 -0.53 -1.5  -2.23 -6.51  -1.17 -0.58  2.56  1.92 -1.63  3.13945317268
 -9.14  -5.65  -5.    -2.7   -6.85   2.2   11.39  -0.58   9.2  -10.38   3.23 -14.68  12.87 -13.84  2.05 -0.39 -0.54 -1.42 -6.16  -1.1  -0.75  2.29  1.75 -1.48  3.11803388596
-12.59  -8.11  -4.1   -3.78  -6.5   -0.91  12.7   -1.01  12.34 -13.14   1.92 -11.96  14.32 -10.83  2.12 -0.06 -0.84 -1.74 -6.01  -1.07  0.18  3.55  2.39 -0.92  3.11450195312
-14.62 -10.76  -1.49  -3.57  -5.76  -0.22  12.98  -4.17   8.92 -10.21  -0.56 -11.94  14.67  -8.72  2.21 -0.03 -2.08 -3.27 -6.51  -1.05 -1.49 -0.43 -0.   -1.19  3.11637377739
-13.98 -13.03  -0.06  -1.87  -4.4    2.06  14.67  -6.19   6.91  -8.37  -1.49 -11.08  11.78  -5.23  2.19 -0.1  -2.94 -4.31 -7.41  -1.1  -2.55 -2.83 -1.55 -1.45  3.12504887581
-12.03 -14.46   2.38   1.02  -3.64   3.75  12.23  -7.94   6.44  -8.29  -4.27  -9.04  11.19  -5.17  2.13 -0.41 -4.44 -5.7  -7.6   -1.3  -3.36 -5.16 -3.12 -2.06  3.12241220474
 -9.71 -13.54   2.43   3.99  -2.86   6.9   11.29 -10.01   4.12  -5.51  -7.58  -7.58   8.96  -3.54  2.02 -0.66 -5.09 -6.28 -8.02  -1.39 -4.4  -7.62 -5.   -2.78  3.1201171875
  8.3 -11.2  -4.  -13.1  14.1  -6.7  -1.7   5.7  12.5  -3.2  -5.6  -7.8  -4.1   1.3  1.91 -0.93  5.1   4.11 -3.85  -0.87  3.58  7.72  3.47 -2.76  3.11619472504
  5.78 -13.09  -2.64 -14.86  14.45  -6.09  -2.62   7.57  13.39  -2.2  -8.58 -10.64  -5.56   3.49  1.82 -0.66  5.22  4.08 -3.91  -1.06  4.22  8.26  3.51 -2.9   3.13942050934
  3.57 -14.44  -2.36 -12.47  11.39  -3.24  -4.51   8.01  13.66   0.78 -10.3  -13.93  -6.77   4.79  1.89 -0.51  4.32  3.18 -4.03  -0.99  5.02  9.01  3.89 -3.02  3.14275717735
  5.59 -12.42   0.02  -9.72  13.93  -1.65  -4.28   5.17  13.15  -0.45 -10.26 -12.59  -7.88   2.37  1.96 -1.18  2.41  0.87 -4.85  -0.95  4.12  7.7   2.6  -3.89  3.13829755783
  6.59 -11.3    3.    -7.5   14.47   0.77  -0.93   2.67  12.38  -3.26  -7.22 -10.18  -9.46   1.13  1.87 -1.79  0.57 -1.29 -6.    -1.1   2.9   6.34  1.66 -4.04  3.12874341011
  9.46  -9.23   5.94  -4.64  11.07   1.02  -0.55   1.29  12.01  -3.43  -6.72  -9.93 -11.06   0.72  1.9  -2.52 -1.32 -3.01 -5.71  -1.12  2.18  5.41  1.05 -4.41  3.13160800934
 11.8   -7.85   8.06  -1.62   8.27   2.62   2.91   0.03   9.26  -4.66  -3.79  -9.91 -12.3    0.16  1.88 -3.16 -2.88 -4.39 -6.17  -1.14  0.52  2.88 -0.3  -4.47  3.14606118202
 12.66  -7.29   9.28  -0.59   5.91   5.46   5.34  -0.66   8.29  -8.11  -0.73  -7.7  -14.76  -3.23  1.79 -3.4  -3.51 -4.87 -6.69  -1.19 -0.71  1.09 -1.19 -4.99  3.1267414093
 12.91  -3.96  11.7    2.44   3.55   8.52   6.19  -3.5    6.03 -11.46   0.1   -5.04 -12.64  -6.08  1.81 -4.15 -5.59 -6.61 -7.03  -1.08 -2.76 -3.54 -3.42 -5.34  3.13181972504
 14.52  -3.13  13.95   3.7    1.69   8.78   9.05  -6.93   5.72 -13.31   0.8   -3.35  -9.23  -8.7   1.74 -4.54 -6.48 -7.13 -7.14  -1.23 -4.14 -5.97 -4.54 -5.17  3.12766933441
 12.25   0.02  14.86   1.71   0.63   9.27   6.32  -3.71   3.79 -10.42  -0.11  -1.07  -9.97 -10.39  1.9  -4.87 -6.92 -7.54 -6.68  -1.01 -3.69 -5.44 -4.46 -5.73  3.15924477577
 11.17   0.52  12.19  -1.03   0.3    9.75   3.3   -3.09   0.59  -8.    -2.19   1.54 -13.01 -13.55  1.86 -4.45 -5.66 -6.31 -6.06  -1.18 -4.7  -7.5  -5.99 -6.98  3.14630532265
  8.8    2.78  11.01  -4.37  -1.55  10.55   1.37  -1.16   0.25  -7.74  -3.31   2.83 -13.18 -13.95  1.92 -4.33 -4.91 -5.52 -5.56  -1.15 -4.49 -7.44 -6.11 -7.33  3.13575839996
  6.73   6.07   8.78  -5.54  -1.89  13.17  -1.05   1.51  -2.03  -4.52  -6.52   5.25 -14.96 -14.02  1.98 -4.21 -4.1  -4.69 -5.51  -1.1  -4.33 -7.73 -6.62 -7.96  3.12584638596
  5.15   9.22   8.29  -6.11  -4.5   13.94  -2.42   4.93  -5.42  -2.45  -9.05   8.71 -14.15 -13.99  1.89 -4.31 -4.32 -4.77 -4.96  -1.08 -4.82 -8.91 -7.61 -8.38  3.12916660309
  4.22  11.18   6.52  -7.6   -4.65  11.67  -5.54   7.82  -7.81  -0.28 -11.58   9.07 -11.28 -11.6   1.99 -4.23 -3.79 -4.09 -4.02  -0.93 -4.8  -9.34 -7.98 -8.37  3.13938808441
  1.04  14.68   5.    -9.75  -6.73   9.53  -8.91   9.51  -9.23   0.13 -13.84  10.85  -7.99 -10.79  2.   -4.15 -3.03 -3.16 -2.63  -0.76 -5.04 -9.8  -8.34 -8.42  3.12675786018
  2.58  14.02   8.38 -10.07  -4.     8.35 -11.71  12.71 -11.92  -0.72 -14.16  13.59  -7.54  -9.28  1.91 -4.53 -3.82 -3.75 -2.13   -0.93  -5.53 -10.49  -8.94  -8.48  3.13328456879
  2.64  12.18  11.77 -11.58  -3.32   5.88 -13.94  13.69 -13.03  -1.29 -13.79  14.02  -6.72  -9.03  1.96 -4.75 -4.18 -4.26 -1.25   -0.91  -6.   -10.77  -9.17  -8.48  3.12783193588
  5.62   9.66  14.98 -14.42  -3.06   4.45 -13.71  14.63 -14.52  -1.49 -12.9   12.73  -5.41  -7.89  1.87 -5.04 -4.09 -3.56 -0.69   -0.93  -6.36 -11.17  -9.32  -8.24  3.15662431717
  6.62   8.62  11.6  -14.95  -2.19   2.83 -13.08  13.05 -13.04  -1.65 -11.98   9.53  -5.06  -5.41  1.88 -4.64 -2.83 -2.32 -0.64   -0.96  -6.16 -10.83  -8.9   -7.71  3.14576816559
  9.98   7.29   8.12 -14.82   0.97  -0.33 -10.31  12.12 -11.54  -2.55 -11.62   7.02  -2.72  -3.25  1.83 -4.27 -1.09 -0.59 -0.8    -0.97  -6.04 -10.68  -8.59  -6.99  3.13245439529
 10.18   7.15   7.95 -13.84   3.92  -1.78  -8.51  10.39 -10.67  -2.58 -10.32   5.92  -2.29  -0.68  1.91 -4.32 -1.37 -1.07 -1.32   -0.88  -5.85 -10.48  -8.24  -6.38  3.10922861099
 11.89   5.15   5.47 -12.64   4.19  -2.71  -5.83   8.65  -7.95  -3.35  -8.39   5.62  -0.36   0.87  1.86 -3.92 -0.44 -0.21 -1.7   -0.99 -5.33 -9.62 -7.3  -5.21  3.10175776482
 13.81   7.61   3.4  -13.33   0.88  -6.09  -7.89   8.81  -9.76  -4.45  -5.25   7.62   1.96  -0.26  1.86 -3.97  0.74  1.55  0.32  -0.81 -5.87 -9.88 -7.2  -4.72  3.1048014164
 14.43   9.98   2.78 -14.26  -2.13  -8.88 -10.82  11.73 -11.87  -4.89  -2.6   10.87   3.98  -2.53  1.76 -4.07  1.3   2.73  2.34   -0.95  -6.26 -10.03  -6.93  -4.14  3.10782885551
 13.59  13.22   0.79 -13.72  -4.08 -11.91 -12.05  14.79 -14.07  -6.68  -0.06  11.61   5.97  -3.72  1.82 -4.07  1.46  3.28  3.64   -0.87  -6.7  -10.28  -6.85  -3.68  3.12430000305
 12.54  14.03  -1.09 -11.45  -6.42 -12.35 -12.46  13.73 -13.73  -8.05   1.06  12.79   7.    -5.56  1.76 -3.86  1.36  3.26  4.01   -0.94  -7.04 -10.56  -6.99  -3.66  3.12190747261
 11.98  13.35  -1.68 -10.96  -9.39 -13.18 -14.77  13.3  -12.36  -8.77   3.06  13.78   8.56  -8.06  1.83 -3.67  1.14  3.25  4.88   -1.01  -6.86 -10.04  -6.24  -3.25  3.12752270699
  8.82  13.21  -3.95 -10.15  -9.64 -14.67 -11.74  12.52  -9.62  -9.74   6.35  12.5   11.27 -10.38  1.81 -3.19  1.64  3.72  4.75  -1.04 -6.1  -8.58 -4.46 -2.06  3.12947583199
 10.3  -1.9  11.8   2.4  -1.3  -1.7   1.3  -6.5  12.7   3.5  -3.4   6.9   8.  -11.3  1.86 -4.18 -5.75 -6.02 -3.47  -1.15  2.07  6.15  3.46 -2.01  3.1433429718
  8.1   -4.27  10.09   2.42   1.35   1.56  -1.33  -8.19   9.28   0.92  -4.07   9.29   7.45 -14.47  1.91 -3.72 -5.7  -6.37 -4.53  -1.21 -0.19  1.9   0.66 -3.42  3.12503242493
  6.97  -5.72   7.95   4.36   1.44   3.19  -4.2   -9.76   7.8   -1.65  -5.32  12.18   5.23 -12.3   1.84 -3.29 -5.5  -6.26 -4.63  -1.25 -1.74 -1.71 -1.63 -4.04  3.1305501461
  4.94  -7.59   4.64   6.23   3.67   3.72  -6.24 -12.78   7.18  -2.27  -6.37  14.84   2.79  -9.89  1.93 -2.6  -5.31 -6.36 -5.08  -1.3  -2.95 -4.46 -3.37 -4.4   3.13756513596
  2.47  -8.39   3.28   6.52   6.5    5.07  -9.45 -14.4    4.55  -2.29  -6.43  13.98   2.56  -9.37  1.97 -2.23 -5.37 -6.57 -5.42  -1.28 -4.28 -7.09 -4.97 -4.58  3.13447260857
  0.28 -11.63   0.13   8.39   7.83   7.53 -12.87 -12.09   4.21  -2.54  -9.13  13.65   0.52  -6.51  2.02 -1.37 -5.09 -6.62 -5.85  -1.19 -4.16 -7.6  -5.58 -4.94  3.1246907711
 -2.25 -14.89  -1.44   9.1   10.     7.82 -14.79 -11.62   0.94  -3.27 -10.74  12.06  -1.78  -5.05  2.06 -0.69 -4.8  -6.55 -6.13  -1.27 -5.68 -9.86 -7.48 -5.75  3.12669277191
 -5.55 -11.5   -2.96  10.73  12.65   8.35 -12.74  -9.82  -2.21  -4.8 -12.07   9.9   -5.22  -3.95  2.1  -0.56 -5.57 -7.26 -6.79   -1.39  -6.92 -11.14  -8.8   -6.47  3.1178548336
 -2.41 -10.03  -4.2   11.61  11.17  11.44 -13.71  -9.19  -3.59  -7.95 -10.46   8.91  -6.7   -3.97  2.03 -0.7  -5.   -6.97 -6.82   -1.27  -7.59 -11.66  -9.31  -6.86  3.12810873985
 -1.98  -9.59  -5.08  13.07  10.8   12.   -13.84  -8.92  -3.99  -9.79 -10.28   5.47  -9.26  -4.14  2.02 -0.69 -5.15 -6.87 -6.81   -1.32  -8.01 -11.82  -9.66  -7.36  3.1225912571
 -0.75  -8.53  -7.84  14.7    7.72  12.04 -13.21  -6.49  -5.91  -9.9  -8.66   3.73 -12.58  -6.7   2.06 -0.51 -4.67 -6.33 -6.45   -1.14  -8.14 -11.93  -9.91  -8.03  3.14340829849
 -0.14  -6.51  -8.81  14.33   6.6   14.44 -12.2   -5.84  -8.39 -10.99  -8.56   3.57 -14.73  -7.84  2.03 -0.59 -4.3  -5.97 -6.61   -1.26  -8.98 -12.26 -10.39  -8.62  3.13976240158
  3.01  -4.88 -11.63  14.     5.7   13.13  -9.66  -4.65 -11.59 -11.74  -6.87   2.53 -12.96  -9.59  1.95 -0.52 -3.13 -4.76 -6.51   -1.2   -9.6  -12.55 -10.7   -8.86  3.13072919846
  6.08  -2.89 -12.58  11.98   4.11  11.28  -7.8   -2.02 -14.77 -12.63  -4.1    1.95 -10.93 -10.17  1.8  -0.69 -1.78 -3.67 -6.18   -1.25 -10.12 -12.65 -10.69  -8.73  3.11391592026
  8.53  -2.51 -14.43  11.85   3.91   8.25  -6.13   1.33 -14.92 -13.12  -1.45  -0.4   -8.81 -10.97  1.87 -0.65 -0.97 -2.17 -5.9    -1.06  -9.77 -12.53 -10.41  -8.25  3.13095712662
  9.47  -2.29 -11.43  12.62   0.42   9.72  -5.78  -1.77 -11.8  -13.62   0.49  -0.   -11.51 -10.88  1.8  -1.08 -1.71 -2.72 -5.67   -1.16  -9.53 -12.34 -10.08  -8.05  3.13118481636
  9.68  -0.43 -11.08  12.96  -1.01   9.85  -3.6   -2.53 -11.61 -14.79   2.58   1.58 -13.77  -9.63  1.82 -1.33 -2.27 -3.2  -5.73   -1.12  -9.63 -12.34 -10.08  -7.96  3.15445971489
 10.48   2.67  -8.19  14.75  -2.35  12.36  -0.55  -5.47 -10.09 -14.68   4.22   3.97 -14.38  -9.45  1.79 -2.01 -3.59 -4.46 -6.26   -1.24  -9.59 -12.21  -9.75  -7.46  3.13971352577
 11.75   4.95  -6.83  14.09  -5.07  13.83   2.06  -7.    -7.53 -13.14   6.55   4.03 -14.8   -8.39  1.85 -2.45 -4.04 -4.79 -6.5    -1.29  -9.04 -11.74  -8.91  -6.51  3.14314770699
 14.96   6.9   -3.58  11.48  -6.71  14.65   3.03  -9.86  -4.63  -9.77   7.8    5.65 -12.38  -7.96  1.86 -3.21 -4.16 -4.83 -6.39   -1.23  -8.19 -10.78  -7.59  -5.43  3.12698554993
 14.34  10.11  -3.48  10.72  -8.55  13.92   4.47 -11.98  -4.59  -6.82   9.64   5.66 -11.22  -5.41  1.81 -3.48 -4.27 -4.61 -6.21   -1.35  -8.04 -10.37  -6.86  -4.25  3.12125658989
 11.49  13.49  -1.02   8.79  -9.4   12.25   5.55 -12.07  -3.25  -3.67  10.69   7.66  -9.63  -2.29  1.84 -3.93 -5.11 -5.33 -6.05  -1.32 -7.22 -8.84 -5.27 -2.82  3.11525058746
 12.44  11.47  -1.02   9.74  -7.66   8.79   8.33 -14.43  -6.51  -2.35  10.68   5.67 -10.31   0.98  1.77 -3.8  -5.   -5.17 -6.04   -1.39  -8.33 -10.32  -6.53  -2.64  3.13321948051
 13.09  10.71   2.14  10.41  -6.28   5.94  10.7  -14.12  -8.71  -1.69   9.75   4.93 -11.49   2.71  1.73 -4.12 -5.95 -5.96 -5.94   -1.41  -8.83 -11.07  -7.41  -2.82  3.14444994926
 13.68   8.52   3.79  13.71  -3.65   5.01  12.43 -14.03  -9.29   0.18   9.61   1.64 -11.91   3.28  1.86 -4.3  -7.16 -7.31 -6.5    -1.22  -8.69 -10.78  -7.18  -2.56  3.15680336952
 13.97   5.25   3.92  14.15  -2.58   4.54  13.7  -12.96 -10.5    0.56   6.12  -1.64 -14.71   6.48  1.74 -4.01 -6.96 -7.   -6.74   -1.41  -8.97 -11.33  -8.1   -3.28  3.15367841721
 11.97   4.8    6.29  13.33  -1.97   4.4   14.47 -10.82 -10.75   2.68   5.24  -4.08 -14.4    7.51  1.81 -4.18 -7.6  -7.63 -6.93   -1.28  -8.5  -10.9   -7.7   -3.01  3.16910815239
  8.66   2.22   8.31  11.13  -1.33   1.97  14.46  -9.27 -11.38   6.13   2.93  -5.13 -12.3    9.56  1.85 -4.08 -7.83 -7.86 -6.8    -1.25  -7.99 -10.52  -7.36  -2.51  3.15434575081
  6.8    1.27  10.17   7.95   1.81   1.54  12.53  -8.45 -13.58   7.12   2.76  -6.98 -10.62  12.22  1.94 -4.08 -7.93 -8.06 -6.86   -1.27  -8.48 -11.    -7.72  -1.89  3.15854501724
  5.03  -0.27   9.05   6.    -0.28   4.9   11.93  -5.38 -12.75   5.81   6.1   -4.85 -10.86  14.29  1.88 -3.68 -7.14 -7.48 -7.21   -1.25  -7.93 -10.16  -6.68  -0.9   3.14479160309
 -1.1 -11.    9.2  -0.7   4.5 -10.   -6.1  13.3  -3.3 -11.3  11.8 -14.5  14.2   7.9  1.98 -2.32 -5.14 -5.55 -2.23  -0.87 -3.52 -2.35  0.25  3.4   3.15315747261
 -2.21 -11.28   5.98  -0.5    5.13  -8.67  -5.08  12.3   -6.32  -9.2  12.13 -12.05  12.94   8.28  2.02 -1.93 -4.42 -5.08 -2.92  -0.8  -4.38 -4.24 -0.88  3.04  3.1633951664
 -4.13 -13.37   2.61   2.56   6.83  -6.23  -2.07  10.44  -9.    -7.42  12.45  -9.48  10.11   9.8   2.04 -1.18 -4.19 -5.22 -4.72  -0.9  -5.59 -6.5  -2.33  2.78  3.15981435776
 -6.88 -14.74  -0.5    5.58  10.2   -5.58   1.41   8.45 -10.86  -4.06  12.64  -9.39   9.83  11.82  2.08 -0.53 -4.55 -5.95 -6.27  -0.88 -6.13 -7.18 -2.76  3.14  3.13037109375
 -9.14 -11.33  -3.64   8.63  13.31  -3.79   4.6    6.08 -14.18  -1.37  13.43  -7.18   8.04  14.03  2.11 -0.24 -5.08 -6.83 -7.56  -1.05 -7.33 -9.04 -3.95  3.32  3.12343740463
-10.99  -7.87  -6.61   9.18  13.29  -0.79   6.44   4.3  -12.92   0.73  13.89  -5.27   5.49  14.4   2.12 -0.03 -4.79 -6.77 -8.23  -1.14 -7.08 -8.3  -3.47  3.32  3.1227376461
-14.47  -4.94  -3.62  11.17  14.35  -2.66   3.09   2.5  -14.82  -2.11  12.1   -5.98   4.23  14.75  2.08 -0.51 -6.73 -8.03 -7.87   -1.16  -8.28 -10.26  -5.46   2.55  3.11796879768
-12.97  -4.19  -2.02  12.35  14.28  -4.37  -0.3    0.33 -11.46  -3.53   9.23  -7.52   1.23  12.26  2.11 -0.93 -7.32 -8.51 -7.17   -1.14  -7.87 -10.03  -5.73   1.16  3.14939785004
-12.89  -4.07  -0.97  13.77  12.39  -4.83  -2.2   -2.15  -9.82  -6.82   6.04  -9.01  -0.79  10.52  2.11 -1.08 -7.81 -8.65 -6.55   -1.17  -8.25 -10.85  -6.97  -0.25  3.14611005783
-11.22  -1.82   0.68  13.22   8.91  -6.11  -3.07  -3.51  -9.58  -7.04   4.99 -10.75  -1.11   8.41  2.16 -1.57 -8.15 -8.71 -5.54   -1.11  -8.39 -11.    -7.32  -1.13  3.15577793121
 -8.27   1.24   2.45  12.83   6.7   -6.2   -4.99  -6.13  -7.47  -7.93   3.83 -13.4   -1.96   5.2   2.02 -2.24 -8.27 -8.54 -4.48   -1.21  -8.26 -10.86  -7.36  -2.05  3.1380045414
