  4.32        12.64        11.36       -14.17        11.95         6.43  -10.45       -10.47        -3.63         4.37        -1.58         6.67    7.86        12.12         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10971689
  3.29        13.71        12.92       -14.81        14.08         5.44  -13.79       -10.91        -3.87         2.99         1.58         8.03    4.7          8.99         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11150718
  1.32        14.92        13.47       -13.          14.81         2.29  -12.84       -11.98        -6.63        -0.37         2.35        10.75    4.03         6.49         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12151694
 -0.06        14.72        14.5        -10.63        14.65         1.34  -10.97       -14.82        -7.64        -3.05         2.49        13.37    1.99         4.1          1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12649727
 -0.55        12.65        13.03       -12.95        14.22         1.31   -9.97       -12.41        -8.42        -1.79         4.83        11.09    4.92         4.97         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12032866
 -1.85        10.83        12.46       -14.36        11.36         0.28   -9.5         -8.99        -9.43        -1.22         8.07        10.54    7.51         5.91         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12993169
 -3.99        10.83        10.47       -14.3         11.3         -2.21   -6.04        -7.34       -11.53         0.79         8.86        10.24    8.18         8.34         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12037754
 -5.9          7.56        10.23       -11.32         8.06        -5.58   -3.92        -5.04       -12.17         2.03        10.51         9.77   10.62        10.19         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12949228
 -8.8          4.52         9.27       -10.83         7.03        -6.64   -3.73        -3.21       -13.5          3.31        10.87         6.74   14.09        10.34         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.13019204
 -8.85         1.68         6.18        -8.97         6.93        -6.91   -1.73        -0.88       -14.76         4.81        12.07         6.58   14.89        12.74         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.13362622
 -9.46         0.17         6.03        -6.73         5.54        -9.75   -1.14         1.34       -12.26         6.45        14.97         3.86   12.88        14.35         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11663413
-10.21         0.97         8.85        -4.71         3.43        -8.22   -2.56         3.13       -14.73         6.98        14.86         1.9    9.75        13.44         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.09900713
-12.45         3.18        11.82        -1.29         2.03        -7.1   -4.18         3.15       -12.91         7.08        13.08         0.37    6.47        10.53         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10581064
-14.49         6.67        12.97        -0.66         2.02        -3.8   -6.16         5.31       -12.07         9.72        10.75        -1.37    5.06         9.17         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11222339
-13.22         8.93        14.33         1.98        -0.96        -2.18   -6.72         7.18        -9.33        10.66         8.5         -4.82    3.24         7.78         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12732744
-12.33        11.21        13.53         4.87        -1.05         0.14   -9.63         7.39        -9.19        13.19         8.37        -7.13    0.57         4.49         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12329102
-12.08        12.57        10.21         7.29        -3.73         1.12  -13.08        10.4         -8.63        14.04         7.43       -10.32   -0.14         1.81         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11819649
 -9.92        13.65         9.26        10.29        -4.63         1.78  -14.71        13.69        -8.2         14.78         7.27       -12.3   -3.12         1.64         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12547207
 -6.68        13.75         7.51         8.06        -2.87         1.88  -12.02        13.82        -6.42        11.99         4.92       -13.54   -3.83         4.26         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12133789
 -6.29        12.9          5.27         6.43        -1.5          4.76  -11.36        14.8         -4.67        11.1          2.47       -14.37   -7.26         6.91         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.13785815
 -4.95        12.09         4.13         4.37        -0.02         7.23   -9.98        14.24        -4.36         9.99        -0.59       -13.1  -10.14         7.67         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12809253
 -1.48        10.38         2.68         2.66         0.55         9.15   -8.4         13.91        -3.3          6.65        -2.64       -12.91  -12.7          9.42         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10629892
  1.2         10.           0.06         0.29         1.69        10.79   -5.13        10.58        -2.26         3.52        -5.85       -10.75  -14.16        10.92         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.09819341
  3.05         8.36        -2.95        -2.51         3.61        13.15   -3.87         8.64        -1.18         2.3         -8.73        -7.57  -11.32        11.75         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.09580088
  4.42         6.05        -5.47        -5.07         7.03        13.44   -1.01         7.54         0.6         -0.21       -11.1         -5.71  -10.24        12.64         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11181641
  6.8          7.94        -5.91        -5.2          6.13        14.92    1.64         8.12         1.53        -2.96        -7.67        -7.71  -11.75        14.47         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12913418
-12.1         -4.           3.7          6.5          4.6         14.8    4.3        -13.1         -8.8         -1.3          7.4         -5.4   -1.7         11.2          1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11313486
-10.81        -7.42         4.61         4.63         4.43        13.95    2.2        -10.6        -10.76        -2.1          8.8         -4.08    1.38        11.06         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10968423
 -9.06       -10.65         5.28         2.08         3.06        13.06    1.39        -9.21       -12.27        -2.65        11.71        -2.81    3.76        10.13         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.09041333
 -6.86       -13.59         6.36        -0.71         0.42         9.7   -1.3         -8.61       -12.74        -4.35        13.79        -1.31    4.6          9.77         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10429692
 -5.6        -13.           6.83        -2.39        -2.34         8.09   -4.08        -7.77       -14.81        -6.31        14.3         -0.56    5.91         9.72         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10903311
 -5.04       -11.43         9.7         -5.72        -4.89         6.14   -6.15        -7.57       -13.79        -8.14        14.31        -0.39    7.02         9.68         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11669922
 -4.32       -14.84        11.71        -8.35        -4.84         8.19   -9.16       -10.62       -11.6         -7.89        12.31         1.59    5.37         8.39         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11505532
 -4.25       -12.12        12.53        -9.09        -4.52         9.59   -9.42       -11.43        -8.43        -4.75        11.47         3.49    2.96         7.24         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10594082
 -2.86      -10.45       14.51      -11.93       -1.91       10.06      -11.76  -13.8        -4.96       -2.85       11.46        6.77        2.35        4.19    1.91       -4.29       -8.14       -8.64       -6.04       -1.09        2.34    6.57        4.3         2.42        3.0899415
 -0.24        -9.02        13.59       -14.58        -1.57        11.62  -14.68       -14.84        -3.14        -2.78         9.92         9.58    0.84         2.31         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10657549
  2.63        -7.29        10.21       -11.56        -1.15        14.79  -13.78       -13.13        -0.58        -0.9          7.01        12.58   -0.3         -0.75         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12324214
  5.21        -7.13         7.49        -8.64        -1.01        14.26  -10.87       -11.2          1.91        -0.62         7.          14.03   -0.39        -0.97         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.13131499
  7.42        -4.35         4.7         -8.5         -0.24        10.99  -10.35       -10.96         5.21         0.86         5.79        10.98   -2.54        -3.62         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.14498687
  9.16        -2.81         1.32       -10.01        -3.36         9.73   -9.95       -13.37         5.47        -1.44         7.51         7.85   -4.99        -1.46         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.13989258
 10.01         0.02        -1.93       -11.73        -4.93         8.52   -9.6        -13.32         5.59        -4.86         7.65         5.53   -6.24         1.14         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11822915
 12.33         2.93        -3.65       -12.53        -8.25         5.12   -9.55       -11.82         5.85        -6.76        10.04         3.88   -7.68         3.93         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10143232
 13.36         5.69        -5.09       -14.96       -10.46         3.07   -8.19       -11.8          8.7         -9.21        10.21         3.77   -9.21         5.21         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10633135
 13.43         8.29        -6.84       -13.84       -12.35         2.82   -6.99        -9.72        10.4        -12.45        11.01         1.63  -10.95         5.65         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.09692383
 13.68        11.19        -9.87       -13.76       -12.63        -0.14   -4.24        -8.52        10.6        -14.09        13.12        -0.76  -13.35         7.18         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10276699
 12.53        13.28       -13.06       -13.73       -14.22        -2.8   -2.4         -8.17        13.91       -12.82        13.39        -1.27  -14.85         8.2          1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10099268
 11.13        11.68       -14.73       -14.64       -11.58        -0.17   -5.29        -7.36        14.         -13.64        11.9         -2.13  -13.73        10.95         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12027979
 10.32        10.48       -14.47       -13.27       -10.6          0.49   -7.65        -6.86        12.53       -14.51        10.94        -2.52  -12.95        14.22         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12412119
 10.29         9.38       -13.23       -11.4         -8.65         0.86   -9.57        -6.3         11.97       -12.92         7.89        -3.67  -12.87        13.51         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.13235688
  7.15         6.49       -10.44       -10.71        -6.85         4.  -10.29        -5.99        11.36        -9.98         6.01        -3.79  -11.58        12.13         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10410166
  5.5          5.67       -10.38        -7.98        -5.97         7.33  -12.25        -4.88         9.81        -6.88         3.93        -6.06   -8.49        10.11         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.09318042
  4.15         3.21        -8.69        -5.06        -2.72        10.45  -12.65        -4.26         6.32        -4.78         3.5         -8.28   -6.25        10.09         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.08885098
  3.6          1.85        -8.32        -2.36        -1.05        11.55  -12.76        -4.08         3.94        -1.38         1.83       -10.81   -5.83         8.31         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10053706
  4.9          3.96        -8.5         -5.42        -3.31        14.72  -14.79        -6.93         1.14        -1.61         4.98       -11.89   -4.8         11.19         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12060547
  6.45         3.99       -11.94        -6.32        -3.64        13.88  -12.92        -9.63         0.6         -3.7          6.64       -14.74   -1.85        13.88         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12031245
  9.84         4.14       -13.76        -6.68        -5.73        11.95  -10.75       -10.72         0.43        -5.21         7.93       -14.32    0.88        15.           1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11472988
  2.2         -1.7         -9.9         11.7         -1.2          5.7   13.1          5.6        -10.4        -14.           3.2         -0.8  -10.8         -2.4          1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10201836
 -0.62        -2.67        -7.53        10.39        -0.52         7.63   13.17         6.03        -8.07       -14.99         5.02        -4.27  -10.02        -1.31         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11067724
 -1.71        -5.42        -7.34         7.74         2.39        10.57   14.66         9.21        -6.93       -13.79         7.5         -6.71   -7.89        -0.66         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11245108
 -2.18        -8.27        -4.4          7.53         5.04        13.23   13.76        11.48        -5.96       -10.84        10.94        -9.81   -5.3          1.83         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11155605
 -1.63       -10.95        -7.52         7.88         6.33        12.79   14.46        11.28        -4.95       -12.17         9.61       -11.67   -3.83         0.38         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.09804678
  1.24       -13.45        -9.65        10.63         9.54        11.9   11.96         9.53        -2.46       -13.88         7.39       -14.54   -2.98        -0.75         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10239267
  2.22     -13.58     -10.03      12.11      12.99       9.55      11.38    6.76      -0.23     -12.87       5.57     -12.03      -0.46      -1.08    1.91      -4.29      -8.14      -8.64      -6.04      -1.09       2.34    6.57       4.3        2.42       3.105371
  4.21      -14.19      -12.07       14.51       14.85        7.75        8.33    6.19        1.89      -11.95        2.49      -10.66        0.96       -4.54    1.91       -4.29       -8.14       -8.64       -6.04       -1.09        2.34    6.57        4.3         2.42        3.1072917
  6.96       -13.68       -13.41        14.68        11.67         7.45    5.34         4.22         2.88        -8.96        -0.77        -8.14    2.66        -8.01         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11018872
  9.98       -12.15       -14.17        14.29        10.27         5.22    3.65         2.63         5.36        -5.77        -1.89        -7.4    4.53        -9.46         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10445952
 10.77       -10.29       -12.38        11.17         8.65         4.82    3.57         1.56         7.78        -3.16        -2.28        -5.78    6.7        -10.42         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11499023
  8.55        -9.         -10.67        11.52         5.71         2.81    4.79         4.35         6.73        -4.94        -3.73        -2.69    5.5         -9.9          1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12277007
  6.36        -6.75        -8.35        11.91         3.5         -0.38    4.97         7.28         4.49        -6.57        -5.2          0.67    2.85        -7.67         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11246753
  3.87        -4.54        -7.62        12.07         1.49        -2.99    5.31         7.63         3.92        -7.28        -6.64         2.72    2.33        -5.84         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10820317
  1.46        -2.08        -4.87        14.81        -0.32        -3.55    5.42        10.12         3.52        -9.23        -9.15         3.36   -0.17        -4.7          1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10869145
 -1.55        -0.93        -2.08        11.67        -1.51        -5.01    5.97        11.53         0.39       -11.54        -9.9          4.18   -3.12        -1.31         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11347651
 -2.09        0.12       -1.21       10.28       -4.31       -5.63        7.83   12.99       -1.74      -12.5       -12.          5.14       -5.3         0.02    1.91       -4.29       -8.14       -8.64       -6.04       -1.09        2.34    6.57        4.3         2.42        3.1121583
 -2.95         2.45        -0.38         9.37        -5.99        -7.63    8.99        13.93        -3.62       -14.25       -14.18         7.84   -7.12         1.91         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.08917642
 -4.96        -0.77        -1.13         7.92        -2.73        -5.17    6.81        14.6         -6.86       -13.5        -12.57        11.11   -9.83        -1.24         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11293936
 -6.8         -0.98        -3.44         6.37         0.18        -4.91    6.78        13.77        -9.93       -10.62       -10.73        14.54  -12.88        -1.88         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.09760737
 -8.69        -1.08        -4.15         5.43         2.69        -1.55    4.64        12.82       -13.24        -7.16        -7.73        14.9  -13.42        -3.53         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11476231
-11.16        -2.89        -7.57         2.71         4.31         0.53    1.64        10.21       -13.81        -6.01        -7.67        14.11  -14.9         -4.42         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.09169912
-13.42        -4.99        -8.93         2.61         4.52         3.28   -0.96         7.75       -12.99        -4.          -5.31        10.89  -12.37        -6.29         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10045576
-14.01        -6.63       -11.12         2.6          4.66         5.36   -1.87         5.04       -12.71        -3.14        -4.16        10.63  -10.68        -8.78         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10664058
-14.91        -9.98       -11.43         0.86         7.1          6.35   -4.9          3.03       -12.46        -2.63        -1.28         9.93  -10.22       -10.3          1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10724282
-13.99       -10.39       -11.97         4.14         5.72         7.39   -5.88         2.13       -14.79        -5.86         0.34         8.95  -11.09       -13.43         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10216475
-13.62       -12.67       -12.13         6.74         5.02         7.9   -7.13        -0.16       -13.19        -9.04         3.5          6.38  -14.34       -14.32         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.08942056
-10.36       -14.09       -14.88         6.81         3.04         8.82  -10.46        -0.62       -12.51       -11.86         4.85         6.29  -12.8        -11.87         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10035801
 -6.9        -11.27       -11.71         9.4          0.8          8.86  -10.8         -2.48       -12.4        -12.04         7.07         4.67  -10.48        -8.43         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.09257817
 -5.09        -8.02       -10.4          9.43        -0.28        10.23  -11.77        -3.99        -9.17       -14.54         8.26         4.21  -10.15        -5.99         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11249995
-15.          13.8          7.7         -8.3         -2.5         -3.2   10.5        -11.9         13.3         -0.7         -0.4         -0.8   10.7        -12.6          1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11160469
-14.6         10.8          4.8         -8.62        -5.47        -3.71    8.35       -11.47        14.16        -0.7          3.02        -1.4    7.77       -14.65         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10707998
-14.98         9.79         3.76        -8.31        -2.03        -5.96    6.63       -10.45        14.61         2.14         2.98         1.85    8.83       -14.95         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.09931636
-13.55         8.12         3.25        -7.9         -1.26        -6.8    4.81        -7.27        11.17         4.08         0.62         4.4   11.36       -12.47         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12444663
-12.92         6.72         3.06        -6.84         1.69        -6.86    3.63        -7.22        10.75         5.63        -1.47         6.79   11.37        -9.14         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11341143
-12.04        3.92        1.54       -3.54        2.69       -6.96        1.37   -6.31        7.36        6.83       -4.38        8.22       12.85       -9.02    1.91       -4.29       -8.14       -8.64       -6.04       -1.09        2.34    6.57        4.3         2.42        3.1356771
 -8.79         1.93        -0.83        -1.28         4.92        -9.23   -1.71        -3.96         6.35         9.43        -4.96        10.47   14.52        -7.17         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11500645
 -8.05         0.49        -4.17         1.17         7.54       -10.12   -3.9         -1.44         6.19        12.29        -5.17        11.16   14.33        -4.31         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12929678
 -5.45        -2.63        -5.01         3.38         9.23       -10.13   -6.72         1.89         3.          14.96        -8.54        14.56   12.17        -2.49         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12412119
 -2.39       -3.52       -1.84        3.19        8.63      -12.95       -4.27    3.77        0.71       14.61       -9.49       14.47       11.88       -0.77    1.91       -4.29       -8.14       -8.64       -6.04       -1.09        2.34    6.57        4.3         2.42        3.1200521
 -0.83        -4.59        -0.99         1.89         6.36       -14.75   -2.46         4.77        -0.8         14.5        -11.62        14.11   11.63         1.64         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12246084
  0.45        -6.36         1.98         1.15         5.13       -11.52   -0.47         5.12        -4.03        12.74       -13.24        10.66   11.27         3.79         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11311841
  2.54        -9.12         4.98         0.57         3.41       -11.25    1.78         7.48        -6.6         12.06       -14.26         9.33   10.49         6.99         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11687827
  4.03       -11.23         7.8          0.55         2.08       -10.13    3.87        10.89        -9.95         9.54       -13.67         8.62   10.12         9.17         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11264658
  5.34       -12.21        10.3         -2.86        -0.43        -8.53    5.82        12.96       -10.34         9.44       -11.06         5.15    8.02        11.18         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11959648
  6.43       -14.31        11.32        -4.          -3.08        -6.4    7.78        13.62       -10.68         9.06        -8.72         2.6    5.87        12.98         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11665034
  3.91       -11.2         10.18        -4.84        -0.34        -5.75    4.74        14.67       -12.39        11.38        -9.56         1.64    7.88        13.53         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11380219
  1.11        -9.87         9.44        -6.99         0.84        -4.23    1.84        12.86       -13.93        14.2        -12.04         0.37   10.03        14.62         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10465503
  0.14        -6.96         8.52        -9.98         2.56        -3.91    1.02        10.44       -13.28        13.98       -14.07        -0.12   10.19        12.86         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10284829
 -1.58        -6.6          5.81       -11.77         3.84        -1.02    0.16        10.16       -13.08        13.49       -14.29        -1.21   11.05        12.69         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.09887695
 -1.93        -5.98         3.57       -14.95         5.41        -0.12   -2.41         7.69       -11.02        12.72       -14.39        -1.22   12.12        11.24         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10818672
 -5.03       -3.89        3.16      -13.29        8.83        0.53       -3.78    5.76       -8.86       10.47      -12.9        -3.33       14.31        8.94    1.91       -4.29       -8.14       -8.64       -6.04       -1.09        2.34    6.57        4.3         2.42        3.1078124
 -8.25        -2.71        -0.         -11.85        10.9          2.25   -5.65         2.8         -5.42        10.3        -11.33        -4.39   13.62         7.68         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.09934902
 -6.74        -6.12         0.94       -11.73        10.46         2.68   -2.32         6.13        -8.22        10.36       -10.27        -2.44   13.39         7.14         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.08260083
 -6.25        -8.36         1.05        -9.07         8.77         3.66    0.87         6.24        -8.61        13.4         -6.77        -0.12   13.11         5.95         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.08572578
 -5.          -9.28         3.38        -5.91         6.31         5.82    1.31         6.59       -10.11        13.24        -5.74         0.36   11.02         5.18         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.10104156
 -4.61       -11.06         5.56        -3.77         4.17         7.9    3.99         7.08       -11.17        10.44        -4.56         3.64    9.68         4.18         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11764312
 -3.97       -12.25         8.38        -0.73         2.           8.74    6.32         9.46       -11.35         7.22        -3.26         4.96    6.27         2.14         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.13139653
 -1.64       -14.31        10.99         2.22         1.03        12.06    9.72        11.79       -12.82         6.61        -2.85         6.56    6.14        -1.18         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.13107109
  1.75       -13.29        11.26         4.94        -0.61        13.31   11.          12.43       -13.62         3.32        -1.73         9.99    3.54        -1.59         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12892246
 -9.3          0.4         -3.8         -2.9        -10.6        -14.2  -13.2         -0.6         -9.6          7.7          1.8         13.2    3.          -9.9          1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12185884
-11.57        -0.57        -4.63        -5.91       -10.18       -10.88  -14.75         1.53        -8.86         8.14        -1.23        14.81    4.24       -10.73         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.09910488
-13.64        -2.89        -5.71        -6.58        -7.         -10.01  -14.74         2.03        -5.7          9.26        -3.85        14.83    6.67       -11.15         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11178398
-14.          -5.33        -7.97        -9.11        -5.32        -6.82  -12.59         2.74        -5.29        12.46        -5.13        12.25    8.44       -12.53         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.11645508
-12.91        -6.31        -8.92        -9.21        -2.92        -4.62   -9.52         5.63        -4.6         14.35        -7.88        11.89   11.73       -14.95         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.13865566
-12.13        -6.49       -12.04       -11.1         -2.17        -1.8   -9.16         7.64        -3.72        13.12        -9.63        10.1   14.94       -12.98         1.91        -4.29        -8.14        -8.64   -6.04        -1.09         2.34         6.57         4.3          2.42    3.12670898
